1645034582134,1025.4078
1645034582134,1025.4078
1645034582155,1025.4078
1645034582194,1025.4078
1645034582235,1025.4095
1645034582273,1025.4095
1645034582309,1025.4095
1645034582347,1025.4095
1645034582390,1025.4181
1645034582426,1025.4181
1645034582464,1025.4181
1645034582504,1025.4181
1645034582540,1025.4175
1645034582578,1025.4175
1645034582618,1025.4175
1645034582657,1025.4175
1645034582697,1025.4247
1645034582733,1025.4247
1645034582771,1025.4247
1645034582809,1025.4247
1645034582850,1025.435
1645034582888,1025.435
1645034582927,1025.435
1645034582964,1025.435
1645034583007,1025.426
1645034583045,1025.426
1645034583081,1025.426
1645034583136,1025.426
1645034583157,1025.4208
1645034583194,1025.4208
1645034583232,1025.4208
1645034583270,1025.4208
1645034583311,1025.4318
1645034583355,1025.4318
1645034583387,1025.4318
1645034583428,1025.4318
1645034583466,1025.4318
1645034583508,1025.4314
1645034583543,1025.4314
1645034583581,1025.4314
1645034583620,1025.4314
1645034583655,1025.4276
1645034583695,1025.4276
1645034583732,1025.4276
1645034583772,1025.4276
1645034583811,1025.4264
1645034583848,1025.4264
1645034583888,1025.4264
1645034583978,1025.4264
1645034583979,1025.4231
1645034584031,1025.4231
1645034584079,1025.4231
1645034584095,1025.4231
1645034584116,1025.4186
1645034584156,1025.4186
1645034584200,1025.4186
1645034584234,1025.4186
1645034584272,1025.4219
1645034584309,1025.4219
1645034584352,1025.4219
1645034584387,1025.4219
1645034584425,1025.4257
1645034584468,1025.4257
1645034584502,1025.4257
1645034584541,1025.4257
1645034584581,1025.4358
1645034584629,1025.4358
1645034584656,1025.4358
1645034584699,1025.4358
1645034584735,1025.4312
1645034584775,1025.4312
1645034584812,1025.4312
1645034584849,1025.4312
1645034584886,1025.4274
1645034584924,1025.4274
1645034584964,1025.4274
1645034585003,1025.4274
1645034585043,1025.4332
1645034585078,1025.4332
1645034585120,1025.4332
1645034585155,1025.4332
1645034585196,1025.4286
1645034585235,1025.4286
1645034585276,1025.4286
1645034585313,1025.4286
1645034585349,1025.4229
1645034585385,1025.4229
1645034585427,1025.4229
1645034585464,1025.4229
1645034585502,1025.4229
1645034585541,1025.4241
1645034585579,1025.4241
1645034585617,1025.4241
1645034585658,1025.4241
1645034585694,1025.4208
1645034585733,1025.4208
1645034585772,1025.4208
1645034585812,1025.4208
1645034585848,1025.417
1645034585886,1025.417
1645034585963,1025.417
1645034585963,1025.417
1645034586026,1025.4196
1645034586047,1025.4196
1645034586077,1025.4196
1645034586117,1025.4196
1645034586158,1025.4208
1645034586197,1025.4208
1645034586231,1025.4208
1645034586272,1025.4208
1645034586313,1025.4232
1645034586349,1025.4232
1645034586386,1025.4232
1645034586429,1025.4232
1645034586467,1025.4244
1645034586500,1025.4244
1645034586539,1025.4244
1645034586576,1025.4244
1645034586615,1025.4261
1645034586656,1025.4261
1645034586694,1025.4261
1645034586731,1025.4261
1645034586770,1025.4203
1645034586811,1025.4203
1645034586849,1025.4203
1645034586887,1025.4203
1645034586926,1025.4111
1645034586963,1025.4111
1645034587000,1025.4111
1645034587043,1025.4111
1645034587082,1025.409
1645034587116,1025.409
1645034587156,1025.409
1645034587194,1025.409
1645034587231,1025.4099
1645034587271,1025.4099
1645034587311,1025.4099
1645034587349,1025.4099
1645034587397,1025.4127
1645034587431,1025.4127
1645034587466,1025.4127
1645034587506,1025.4127
1645034587541,1025.4127
1645034587578,1025.4161
1645034587617,1025.4161
1645034587656,1025.4161
1645034587694,1025.4161
1645034587737,1025.4187
1645034587769,1025.4187
1645034587810,1025.4187
1645034587849,1025.4187
1645034587888,1025.4213
1645034587926,1025.4213
1645034588008,1025.4213
1645034588009,1025.4213
1645034588066,1025.4263
1645034588077,1025.4263
1645034588117,1025.4263
1645034588155,1025.4263
1645034588194,1025.4308
1645034588232,1025.4308
1645034588270,1025.4308
1645034588310,1025.4308
1645034588358,1025.4385
1645034588388,1025.4385
1645034588425,1025.4385
1645034588462,1025.4385
1645034588504,1025.443
1645034588541,1025.443
1645034588578,1025.443
1645034588617,1025.443
1645034588656,1025.4523
1645034588694,1025.4523
1645034588731,1025.4523
1645034588773,1025.4523
1645034588809,1025.4615
1645034588848,1025.4615
1645034588888,1025.4615
1645034588926,1025.4615
1645034588963,1025.4767
1645034589001,1025.4767
1645034589043,1025.4767
1645034589079,1025.4767
1645034589118,1025.4946
1645034589156,1025.4946
1645034589196,1025.4946
1645034589235,1025.4946
1645034589274,1025.5115
1645034589310,1025.5115
1645034589349,1025.5115
1645034589387,1025.5115
1645034589425,1025.524
1645034589464,1025.524
1645034589502,1025.524
1645034589539,1025.524
1645034589578,1025.524
1645034589617,1025.5387
1645034589655,1025.5387
