1645034063178,-1.6414795,3.419342,7.647461
1645034063183,-1.2227325,1.3304138,4.5750732
1645034063184,-1.5792694,2.4765778,6.9559326
1645034063193,-1.804184,2.9766693,7.9130707
1645034063193,-1.9214325,3.1752777,8.224136
1645034063193,-2.009964,3.270996,8.255234
1645034063194,-2.0697937,3.2949219,8.178665
1645034063195,-2.1152496,3.2996979,8.097305
1645034063197,-2.136795,3.2805634,8.059021
1645034063198,-2.1511536,3.2925262,8.054245
1645034063203,-2.1463623,3.3212433,8.080566
1645034063204,-2.108078,3.316452,8.116455
1645034063206,-2.0697937,3.316452,8.173889
1645034063208,-2.045868,3.2973022,8.221741
1645034063211,-2.0147552,3.2901306,8.274384
1645034063213,-1.9716797,3.2518463,8.291138
1645034063216,-1.902298,3.2350922,8.307877
1645034063218,-1.8233337,3.2326965,8.322235
1645034063220,-1.7730865,3.2159576,8.355743
1645034063223,-1.7371826,3.2111664,8.350952
1645034063225,-1.7467651,3.1824493,8.365311
1645034063227,-1.7060852,3.1896362,8.322235
1645034063230,-1.5457611,3.1609192,8.267197
1645034063232,-1.385437,3.1489563,8.240875
1645034063234,-1.2059784,3.1657104,8.257629
1645034063237,-1.0863342,3.172882,8.315063
1645034063239,-0.98583984,3.2063751,8.427521
1645034063241,-0.95474243,3.2398834,8.554337
1645034063244,-0.9403839,3.270996,8.714661
1645034063246,-0.9499512,3.2901306,8.901306
1645034063249,-0.9499512,3.3140564,9.059235
1645034063251,-0.9523468,3.3523407,9.200409
1645034063254,-0.96191406,3.397812,9.281754
1645034063256,-1.0001984,3.4528503,9.341583
1645034063258,-1.0576324,3.4911346,9.334396
1645034063261,-1.1413727,3.4983063,9.274582
1645034063263,-1.2131653,3.4815521,9.22673
1645034063268,-1.3040924,3.4432678,9.147766
1645034063268,-1.421341,3.3547363,9.056839
1645034063271,-1.5553284,3.213562,8.934799
1645034063272,-1.8161469,2.9838562,8.786438
1645034063275,-2.0841522,2.7062836,8.640488
1645034063277,-2.244461,2.5172424,8.532806
1645034063280,-2.321045,2.4598236,8.475372
1645034063283,-2.3449707,2.4622192,8.444275
1645034063286,-2.2875366,2.5627136,8.492126
1645034063287,-2.1966095,2.6990967,8.614166
1645034063289,-2.0650024,2.8522491,8.791229
1645034063292,-1.9238281,3.0245209,9.006592
1645034063294,-1.7706909,3.1609192,9.217148
1645034063296,-1.6223297,3.2662048,9.410965
1645034063299,-1.4596252,3.3332062,9.571289
1645034063301,-1.3088684,3.357132,9.698105
1645034063304,-1.1676941,3.3427734,9.762711
1645034063306,-1.0576324,3.3044891,9.76033
1645034063308,-0.9643097,3.2494507,9.707687
1645034063310,-0.87815857,3.1824493,9.604797
1645034063313,-0.825531,3.1130676,9.470795
1645034063316,-0.78723145,3.0604248,9.341583
1645034063318,-0.7657013,3.0149536,9.18605
1645034063320,-0.7680969,3.0101776,9.04248
1645034063322,-0.7896271,3.012558,8.910873
1645034063325,-0.8183441,3.0436707,8.803192
1645034063327,-0.85902405,3.0891266,8.705093
1645034063330,-0.92362976,3.1322021,8.614166
1645034063333,-0.9786682,3.156128,8.535202
1645034063335,-1.0121613,3.1704865,8.463409
1645034063337,-1.0432739,3.172882,8.410767
1645034063339,-1.0791626,3.1345978,8.358124
1645034063341,-1.1102753,3.1130676,8.329422
1645034063344,-1.1030884,3.0652008,8.305481
1645034063346,-1.0671997,2.9838562,8.295914
1645034063349,-0.9906311,2.8833466,8.262421
1645034063352,-0.9571228,2.802002,8.209778
1645034063354,-0.9451599,2.7373962,8.157135
1645034063356,-0.9571228,2.6943207,8.082962
1645034063359,-0.96191406,2.634491,7.984848
1645034063361,-0.98106384,2.5986023,7.905884
1645034063363,-1.0217285,2.5914307,7.862808
1645034063367,-1.031311,2.6033936,7.8747864
1645034063370,-1.0456696,2.6105652,7.8963165
1645034063372,-1.0384827,2.617752,7.939392
1645034063373,-1.0049896,2.646469,7.9657135
1645034063375,-0.9667053,2.6727905,7.9872437
1645034063378,-0.92123413,2.703888,8.035095
1645034063380,-0.8757782,2.7493591,8.193024
1645034063383,-0.8494568,2.7924194,8.480164
1645034063386,-0.81355286,2.8570251,8.930008
1645034063387,-0.77049255,2.8857422,9.518646
1645034063391,-0.68434143,2.9431763,10.162323
1645034063393,-0.6006012,2.9742737,10.844269
1645034063394,-0.5240326,2.9766693,11.437698
1645034063397,-0.46180725,2.9527435,11.904297
1645034063401,-0.44506836,2.9024963,12.234497
1645034063403,-0.45703125,2.8211365,12.454636
1645034063403,-0.5024872,2.7350006,12.595825
1645034063406,-0.5694885,2.6560364,12.653244
1645034063408,-0.6269226,2.5794678,12.622147
1645034063411,-0.7130585,2.5052795,12.500107
1645034063413,-0.8518524,2.4406738,12.299103
1645034063416,-0.99302673,2.371292,12.04068
1645034063419,-1.1676941,2.321045,11.73201
1645034063420,-1.3280182,2.280365,11.430511
1645034063423,-1.4715881,2.2540436,11.121841
1645034063425,-1.6223297,2.2277222,10.839493
1645034063427,-1.7563324,2.2181396,10.600204
1645034063430,-1.8281097,2.2277222,10.387238
1645034063432,-1.8951111,2.222931,10.186249
1645034063437,-1.9142609,2.2324982,10.018753
1645034063437,-1.8831482,2.2468567,9.841675
1645034063440,-1.8496552,2.2636108,9.729218
1645034063442,-1.7874451,2.2779694,9.585648
1645034063445,-1.6773682,2.3162537,9.47319
1645034063447,-1.5553284,2.3497467,9.382263
1645034063449,-1.414154,2.3976135,9.341583
1645034063452,-1.2873383,2.457428,9.363113
1645034063454,-1.1318054,2.5100708,9.413361
1645034063457,-0.94755554,2.5698853,9.456436
1645034063459,-0.77049255,2.6368866,9.482758
1645034063461,-0.61735535,2.7110748,9.468399
1645034063463,-0.46420288,2.773285,9.387039
1645034063466,-0.33021545,2.7996063,9.291336
1645034063470,-0.22013855,2.823532,9.162125
1645034063470,-0.102890015,2.794815,9.052048
1645034063473,0.03111267,2.7852478,8.977875
1645034063475,0.100494385,2.7804565,8.958725
1645034063478,0.093322754,2.8211365,8.927628
1645034063480,0.124420166,2.8450623,8.915665
1645034063483,0.18185425,2.868988,8.906082
1645034063486,0.2416687,2.868988,8.930008
1645034063488,0.25602722,2.8905334,9.040085
1645034063489,0.3062744,2.8666077,9.217148
1645034063491,0.40678406,2.8618164,9.4205475
1645034063494,0.64845276,2.823532,9.78186
1645034063496,1.0743713,2.7302094,10.411179
1645034063500,1.2753754,2.6488495,10.968704
1645034063505,1.1724854,2.6392822,11.2534485
1645034063505,1.0265198,2.675171,11.502304
1645034063506,1.002594,2.7302094,11.746368
1645034063509,1.0432739,2.773285,11.9066925
1645034063511,1.002594,2.8402863,11.968903
1645034063513,0.8614197,2.9144592,11.961716
1645034063515,0.6628113,2.967102,11.894714
1645034063520,0.49531555,3.0029907,11.796616
1645034063520,0.3397827,3.0173492,11.62912
1645034063523,0.22492981,3.0221405,11.447266
1645034063526,0.1603241,3.0101776,11.21994
1645034063527,0.098098755,2.9838562,10.968704
1645034063530,0.062210083,2.9718933,10.738983
1645034063533,0.050247192,2.9742737,10.56192
1645034063537,0.086135864,2.9479523,10.408783
1645034063537,0.25602722,2.8737793,10.277176
1645034063539,0.5431671,2.7493591,10.205383
1645034063542,0.82073975,2.5938263,10.210175
1645034063544,1.1030884,2.4406738,10.243668
1645034063547,1.3639069,2.3114624,10.360916
1645034063549,1.5744781,2.2564392,10.504486
1645034063555,1.7252197,2.2636108,10.679169
1645034063556,1.8137665,2.3569336,10.84906
1645034063556,1.8544312,2.4933167,10.985443
1645034063559,1.861618,2.691925,11.069199
1645034063561,1.8783722,2.9335938,11.052444
1645034063563,1.9046936,3.1704865,10.944778
1645034063566,1.9118652,3.357132,10.755737
1645034063571,1.907074,3.4552307,10.56192
1645034063572,1.8999023,3.505478,10.39682
1645034063574,1.8783722,3.517456,10.241287
1645034063576,1.8233337,3.5030975,10.080963
1645034063578,1.799408,3.4576263,9.913467
1645034063580,1.7419739,3.4289093,9.762711
1645034063584,1.7036896,3.4049835,9.609573
1645034063589,1.6797638,3.3834534,9.410965
1645034063590,1.6414795,3.4097748,9.229111
1645034063591,1.5625153,3.4408722,9.023331
1645034063594,1.4620209,3.4576263,8.640488
1645034063596,1.3280182,3.3666992,7.401001
1645034063597,1.3016968,3.3212433,6.1782684
1645034063600,1.3447723,3.2996979,5.749954
1645034063608,1.3495483,3.2614136,5.905487
1645034063613,1.3686981,3.1920319,6.1615143
1645034063614,1.3974152,3.0675964,6.22612
1645034063614,1.4691925,2.9335938,6.0969086
1645034063615,1.5385895,2.8307037,5.852844
1645034063618,1.6749725,2.7278137,5.647064
1645034063623,1.8065796,2.6727905,5.5322113
1645034063624,1.8807526,2.6775665,5.50589
1645034063624,1.907074,2.7230377,5.5585327
1645034063624,1.9262238,2.802002,5.6231384
1645034063626,1.964508,2.8570251,5.69252
1645034063627,1.9908295,2.9599152,5.7379913
1645034063630,1.9525452,3.1465607,5.757126
1645034063632,1.8568268,3.3834534,5.797806
1645034063637,1.7946167,3.5389862,5.8336945
1645034063639,1.7156525,3.6921234,5.8743744
1645034063640,1.6366882,3.7782745,5.900696
1645034063642,1.5266266,3.8644104,5.93898
1645034063645,1.3591309,3.9792633,5.9820557
1645034063647,1.2059784,4.065399,6.032303
1645034063649,0.97387695,4.2137604,6.072983
1645034063653,0.7920227,4.3262177,6.1663055
1645034063656,0.59103394,4.4650116,6.2668
1645034063657,0.4283142,4.594223,6.374481
1645034063659,0.3014984,4.68515,6.4989014
1645034063661,0.2536316,4.72583,6.587448
1645034063663,0.21534729,4.730606,6.69751
1645034063666,0.17945862,4.795212,6.8075867
1645034063670,0.13877869,4.914856,6.977478
1645034063673,0.15553284,4.9627075,7.1641083
1645034063673,0.22253418,4.9698944,7.3938293
1645034063676,0.4019928,4.926819,7.5684967
1645034063679,0.5814514,4.816757,7.721634
1645034063681,0.7465668,4.721039,7.8723907
1645034063683,0.88534546,4.606186,7.984848
1645034063687,0.9571228,4.546356,8.097305
1645034063690,1.0169525,4.472183,8.183456
1645034063690,1.0624084,4.3836517,8.252853
1645034063694,1.076767,4.2879333,8.286346
1645034063695,0.98106384,4.2257233,8.427521
1645034063699,0.5694885,4.273575,8.755341
1645034063700,0.0047912598,4.4147644,9.303299
1645034063704,-0.624527,4.54158,9.832108
1645034063705,-1.138977,4.6253204,10.27478
1645034063708,-1.4309082,4.6037903,10.502106
1645034063710,-1.4883423,4.4578247,10.478165
1645034063711,-1.3495483,4.1730804,10.25325
1645034063713,-1.0480499,3.8237305,9.932602
1645034063716,-0.73220825,3.4959106,9.595215
1645034063720,-0.40438843,3.2207336,9.253052
1645034063727,-0.1531372,3.0269165,8.997009
1645034063727,-0.007171631,2.9359894,8.752945
1645034063727,0.06460571,2.9072723,8.585449
1645034063728,0.105285645,2.9216309,8.449051
1645034063730,0.112457275,2.9647064,8.3485565
1645034063733,0.119644165,3.0341034,8.281555
1645034063735,0.15074158,3.1058807,8.252853
1645034063738,0.21534729,3.1489563,8.228912
1645034063740,0.29193115,3.1704865,8.238495
1645034063743,0.40678406,3.1704865,8.240875
1645034063747,0.5001068,3.139389,8.293518
1645034063747,0.59580994,3.1250305,8.346161
1645034063751,0.69869995,3.081955,8.384445
1645034063754,0.7848511,3.0723877,8.394028
1645034063754,0.8183441,3.0723877,8.4179535
1645034063758,0.82073975,3.0293121,8.429916
1645034063759,0.79441833,2.9981995,8.439484
1645034063762,0.77526855,2.9718933,8.432312
1645034063763,0.7728882,2.967102,8.468201
1645034063767,0.8159485,2.9718933,8.499313
1645034063769,0.899704,2.9934235,8.5208435
1645034063771,1.0145569,2.995819,8.513657
1645034063774,1.1198425,3.007782,8.535202
1645034063776,1.2059784,3.012558,8.537598
1645034063779,1.2394867,3.0245209,8.537598
1645034063781,1.2873383,3.0173492,8.535202
1645034063785,1.3232269,3.007782,8.525635
1645034063785,1.351944,3.0101776,8.477768
1645034063788,1.3591309,3.000595,8.458633
1645034063790,1.3782654,3.0149536,8.401199
1645034063794,1.3974152,3.041275,8.334198
1645034063796,1.3902283,3.0436707,8.291138
1645034063798,1.4045868,3.0723877,8.250458
1645034063800,1.421341,3.1130676,8.228912
1645034063803,1.4524384,3.1322021,8.243271
1645034063805,1.4859467,3.122635,8.276779
1645034063808,1.5314026,3.1130676,8.327026
1645034063809,1.5840454,3.110672,8.398804
1645034063813,1.6414795,3.098709,8.461029
1645034063816,1.7084808,3.098709,8.528015
1645034063817,1.758728,3.1274261,8.604584
1645034063820,1.8257294,3.1609192,8.721832
1645034063823,1.8568268,3.1776733,8.841476
1645034063823,1.8687897,3.2207336,8.941986
1645034063826,1.8759766,3.2231293,9.049652
1645034063828,1.8568268,3.1992035,9.133408
1645034063831,1.8376923,3.1776733,9.181259
1645034063835,1.8209381,3.1465607,9.190826
1645034063836,1.7754669,3.110672,9.140579
1645034063838,1.730011,3.0963135,9.109482
1645034063841,1.6821594,3.081955,9.044876
1645034063845,1.6319122,3.0747833,8.9730835
1645034063845,1.5840454,3.0963135,8.937195
1645034063848,1.5409851,3.098709,8.8701935
1645034063851,1.5003052,3.115448,8.848663
