1645398900353,1010.50684
1645398900390,1010.5381
1645398900424,1010.54346
1645398900465,1010.5293
1645398900506,1010.68286
1645398900544,1010.70825
1645398900586,1010.6145
1645398900624,1010.4551
1645398900665,1010.53906
1645398900705,1010.42017
1645398900745,1010.47705
1645398900785,1010.52466
1645398900824,1010.58105
1645398900864,1010.5564
1645398900904,1010.52344
1645398900944,1010.5481
1645398900985,1010.56665
1645398901025,1010.5559
1645398901065,1010.56885
1645398901106,1010.5454
1645398901144,1010.59863
1645398901184,1010.55664
1645398901224,1010.6079
1645398901265,1010.6406
1645398901304,1010.68726
1645398901346,1010.6687
1645398901385,1010.61475
1645398901424,1010.5093
1645398901465,1010.48413
1645398901505,1010.5554
1645398901545,1010.553
1645398901585,1010.58765
1645398901626,1010.56006
1645398901665,1010.4707
1645398901705,1010.5388
1645398901744,1010.7158
1645398901784,1010.70483
1645398901824,1010.657
1645398901865,1010.7964
1645398901905,1010.59033
1645398901946,1010.51733
1645398901984,1010.6665
1645398902056,1010.5786
1645398902091,1010.4778
1645398902149,1010.5679
1645398902149,1010.6675
1645398902186,1010.6233
1645398902225,1010.54346
1645398902265,1010.60864
1645398902304,1010.5613
1645398902344,1010.5847
1645398902385,1010.6365
1645398902424,1010.6826
1645398902464,1010.58325
1645398902506,1010.5764
1645398902545,1010.3203
1645398902584,1010.4646
1645398902624,1010.5615
1645398902664,1010.63916
1645398902704,1010.61865
1645398902744,1010.60547
1645398902786,1010.52783
1645398902825,1010.5813
1645398902865,1010.57666
1645398902904,1010.655
1645398902945,1010.64014
1645398902984,1010.5476
1645398903026,1010.7991
1645398903066,1010.7881
1645398903106,1010.63403
1645398903145,1010.64526
1645398903185,1010.4463
1645398903227,1010.7556
1645398903264,1010.46216
1645398903305,1010.59937
1645398903344,1010.7832
1645398903385,1010.7649
1645398903424,1010.5637
1645398903464,1010.51855
1645398903505,1010.845
1645398903544,1010.56177
1645398903584,1010.5635
1645398903625,1010.5498
1645398903665,1010.57275
1645398903704,1010.78467
1645398903744,1010.6343
1645398903784,1010.59937
1645398903824,1010.55273
1645398903864,1010.551
1645398903905,1010.50903
1645398903946,1010.76587
1645398903986,1010.8696
1645398904025,1010.5654
1645398904085,1010.6582
1645398904115,1010.6719
1645398904148,1010.5803
1645398904185,1010.6516
1645398904225,1010.5913
1645398904265,1010.8838
1645398904306,1010.2903
1645398904344,1010.47095
1645398904384,1010.68506
1645398904427,1010.6416
1645398904464,1011.08936
1645398904505,1010.89966
1645398904545,1010.6902
1645398904585,1010.72754
1645398904625,1010.2263
1645398904664,1010.56445
1645398904704,1010.44116
1645398904744,1010.9763
1645398904785,1011.0442
1645398904825,1010.51074
1645398904867,1010.511
1645398904905,1010.3982
1645398904944,1010.57324
1645398904985,1010.58496
1645398905025,1010.9844
1645398905065,1010.3384
1645398905106,1010.43506
1645398905145,1010.5242
1645398905185,1011.3091
1645398905226,1011.0471
1645398905264,1010.85864
1645398905304,1010.75464
1645398905344,1010.29126
1645398905384,1010.37305
1645398905426,1010.4104
1645398905465,1010.4746
1645398905505,1010.98926
1645398905544,1010.396
1645398905584,1010.51245
1645398905625,1010.49
1645398905664,1010.5969
1645398905705,1010.6809
1645398905745,1011.46655
1645398905785,1010.1074
1645398905825,1010.4768
1645398905865,1010.5525
1645398905905,1011.3657
1645398905945,1011.30884
1645398905984,1010.7639
1645398906025,1010.67944
1645398906065,1010.2263
1645398906131,1010.57007
1645398906164,1010.42114
1645398906184,1010.4885
1645398906226,1010.8313
1645398906266,1011.03516
1645398906306,1010.4241
1645398906355,1010.47314
1645398906385,1010.4385
1645398906424,1010.5664
1645398906464,1010.8259
1645398906506,1010.79663
1645398906544,1010.2688
1645398906585,1010.5979
