1645118281195,0.33146,-0.04736888,-0.37230125
1645118281197,0.33146,-0.04736888,-0.37230125
1645118281199,0.33146,-0.04736888,-0.37230125
1645118281199,0.33146,-0.04736888,-0.37230125
1645118281215,0.0,0.0,0.0
1645118281222,-8.203159E-4,0.0,0.0
1645118281230,-0.0021642377,5.236059E-5,4.014312E-4
1645118281243,-0.003525613,0.0,6.981412E-4
1645118281247,-0.0037001483,-0.0015184571,5.759665E-4
1645118281268,-0.003193996,-0.0033510777,8.9013E-4
1645118281269,-0.003193996,-0.0033510777,8.9013E-4
1645118281269,-0.003193996,-0.0033510777,8.9013E-4
1645118281269,-0.005009163,-0.0021816914,-3.490706E-5
1645118281276,-0.005009163,-0.0021816914,-3.490706E-5
1645118281285,-0.0070686797,0.0013788289,8.028624E-4
1645118281295,-0.009355092,0.0069988654,6.981412E-4
1645118281306,-0.010524479,0.013247229,1.0472118E-4
1645118281321,-0.009948513,0.018727638,-6.1087357E-4
1645118281326,-0.008622044,0.022288159,-0.004642639
1645118281335,-0.008779125,0.025691597,-0.008744218
1645118281345,-0.01157169,0.03085784,-0.008674405
1645118281356,-0.01740117,0.035971723,-0.008569683
1645118281365,-0.026913343,0.03984641,-0.0035954271
1645118281381,-0.041155424,0.041155424,0.004415743
1645118281385,-0.05899293,0.039898768,0.013962824
1645118281395,-0.07953574,0.038746838,0.031852692
1645118281406,-0.10046252,0.03663496,0.051994067
1645118281415,-0.11861419,0.036408063,0.061942577
1645118281426,-0.13474125,0.037193473,0.0647875
1645118281443,-0.14931495,0.049463306,0.06459551
1645118281445,-0.16256218,0.073060475,0.057282485
1645118281456,-0.17275503,0.10632691,0.044960294
1645118281465,-0.17568724,0.14556244,0.024749106
1645118281476,-0.17350554,0.18608953,0.0026529366
1645118281486,-0.17434332,0.2081508,-0.01542892
1645118281501,-0.16921197,0.21021031,-0.03619862
1645118281507,-0.15666288,0.19858627,-0.05759665
1645118281515,-0.13536958,0.18896937,-0.09363819
1645118281526,-0.10856096,0.11540274,-0.112383276
1645118281536,-0.050440703,-0.11716554,-0.10695523
1645118281545,0.023195742,-0.40572476,-0.044436686
1645118281561,0.051191203,-0.46360067,-0.076620996
1645118281565,0.060301945,-0.2358321,-0.15879221
1645118281575,0.12941793,0.14664456,-0.33289117
1645118281586,0.277005,0.44899207,-0.57439566
1645118281595,0.41673794,0.5760014,-0.6948774
1645118281607,0.51514095,0.52526397,-0.69575006
1645118281623,0.55074614,0.3823894,-0.6359194
1645118281625,0.53786546,0.24141723,-0.59528756
1645118281637,0.49627367,0.2027053,-0.55615675
1645118281645,0.45752683,0.24817175,-0.5278471
1645118281656,0.42436513,0.2964831,-0.5001833
1645118281666,0.35186318,0.39712018,-0.4617855
1645118281680,0.26920325,0.57598394,-0.43675715
1645118281686,0.24886988,0.7538005,-0.48709312
1645118281695,0.29016495,0.8836548,-0.4635134
1645118281706,0.38837594,0.9450737,-0.49032202
1645118281715,0.52301246,0.9508858,-0.50510514
1645118281726,0.7003927,0.9239724,-0.4731303
1645118281740,0.90561134,0.9181255,-0.43153852
1645118281745,1.1760014,0.98130727,-0.5449166
1645118281755,1.4733223,1.0811415,-0.7490706
1645118281765,1.7572213,1.1876603,-0.97095734
1645118281776,1.9865956,1.3174622,-1.1126276
1645118281786,2.125072,1.4526224,-1.2209268
1645118281801,2.1640632,1.5926172,-1.326608
1645118281805,2.1206388,1.7450213,-1.4511563
1645118281815,2.08266,1.9080722,-1.6870233
1645118281825,2.1483376,2.0755215,-1.9382669
1645118281835,2.112558,1.999232,-1.8345057
1645118281845,1.944044,1.7746749,-1.6047822
1645118281861,1.6471944,1.5339209,-1.2604241
1645118281865,1.342543,1.1844838,-0.8836897
1645118281875,1.0756611,0.8537743,-0.48562703
1645118281885,0.8660616,0.6229339,-0.22542979
1645118281895,0.72355354,0.5151584,-0.09992146
1645118281905,0.65894055,0.515682,-0.06120953
1645118281920,0.68772143,0.5296797,-0.08782616
1645118281925,0.77523345,0.48047823,-0.08571429
1645118281935,0.89330655,0.3538354,-0.057299938
1645118281946,0.9993193,0.24028274,-0.029391745
1645118281955,1.0890653,0.13285626,-0.100637056
1645118281965,1.0522733,0.12674753,-0.160939
1645118281981,0.87731916,0.21598743,-0.23440091
1645118281985,0.5852169,0.3567676,-0.31055066
1645118281995,0.24459377,0.4973209,-0.36970067
1645118282005,-0.12098787,0.59713763,-0.31348285
1645118282015,-0.43127674,0.59961605,-0.14870408
1645118282026,-0.6407889,0.49191028,0.085277945
1645118282041,-0.7427699,0.31006196,0.318684
1645118282045,-0.78022516,0.11756698,0.524147
1645118282056,-0.8258138,-0.017872415,0.72421676
1645118282066,-0.82830966,-0.13584082,0.8054455
1645118282075,-0.80949473,-0.1878698,0.81942576
1645118282085,-0.74664456,-0.19862117,0.7143555
1645118282100,-0.72299504,-0.14009948,0.67155945
1645118282105,-0.7109521,-0.087250195,0.6098961
1645118282115,-0.7033424,-0.053861592,0.5329959
1645118282125,-0.70262676,-0.037298195,0.4858539
1645118282135,-0.7048783,-0.035657562,0.51453006
1645118282145,-0.6577363,-0.07517236,0.53252465
1645118282161,-0.54746485,-0.15942055,0.52416444
1645118282165,-0.36076447,-0.26588708,0.50990486
1645118282175,-0.10517497,-0.39649183,0.48046076
1645118282185,0.14498648,-0.50507027,0.4802164
1645118282196,0.3712366,-0.5833668,0.4252029
1645118282205,0.5028711,-0.59493846,0.32173836
1645118282221,0.47964045,-0.5051226,0.2239986
1645118282225,0.3189109,-0.33413038,0.1085435
1645118282235,0.071158044,-0.15268348,-0.041661575
1645118282245,-0.31393665,-0.02392879,-0.015184571
1645118282255,-0.64021295,0.015847806,0.05176717
1645118282265,-0.7495942,-0.04855572,0.11716554
1645118282281,-0.65400124,-0.21279344,0.22038573
1645118282285,-0.4359019,-0.40139627,0.2976874
1645118282296,-0.18797451,-0.5084737,0.28737238
1645118282305,-0.0060738283,-0.48787853,0.1982721
1645118282315,0.09698927,-0.37135875,0.1129767
1645118282325,0.16348721,-0.25276202,0.0024085871
1645118282341,0.1915874,-0.16043285,-0.075277075
1645118282345,0.21129243,-0.1263112,-0.11409373
1645118282355,0.23838031,-0.17221399,-0.09952003
