1581013698837,-1.4324701,0.086899325,-1.2877123
1581013698841,-1.4642351,-0.1672204,-1.1973044
1581013698845,-1.519213,-0.47387448,-1.0568055
1581013698851,-1.5925167,-0.76342434,-0.8943155
1581013698856,-1.6682639,-1.0065485,-0.7391558
1581013698860,-1.7281287,-1.2386771,-0.60110044
1581013698864,-1.7598937,-1.5001272,-0.47526228
1581013698870,-1.7611153,-1.8189986,-0.36164147
1581013698874,-1.7831064,-2.268595,-0.26879004
1581013698879,-1.9126098,-3.0065196,-0.20037317
1581013698884,-2.0751,-3.705349,-0.113630384
1581013698888,-2.242477,-4.279562,-0.012226842
1581013698893,-2.3988583,-4.649746,0.101394
1581013698897,-2.56257,-4.6473026,0.21868002
1581013698902,-2.7372773,-4.324766,0.3127532
1581013698907,-2.8777761,-3.88983,0.37261793
1581013698912,-2.9816232,-3.3999166,0.40193945
1581013698917,-3.0475965,-2.9002292,0.40438288
1581013698921,-3.0769181,-2.4384155,0.37750486
1581013698926,-3.0793614,-2.0059233,0.33230087
1581013698930,-3.0622573,-1.6027526,0.26999265
1581013698936,-3.026827,-1.2362337,0.20279755
1581013698940,-2.9755147,-0.9356882,0.14537627
1581013698945,-2.9107628,-0.70111614,0.12949377
1581013698949,-2.847233,-0.49342218,0.15392837
1581013698954,-2.7690423,-0.3517016,0.18202814
1581013698959,-2.6810777,-0.27473262,0.19546716
1581013698963,-2.589448,-0.21731131,0.20890619
1581013698968,-2.5027053,-0.1672204,0.2345625
1581013698973,-2.4196277,-0.11468603,0.27610132
1581013698978,-2.3402152,-0.049934372,0.33596605
1581013698983,-2.2669115,0.044138797,0.41904366
1581013698987,-2.192386,0.16142482,0.5241124
1581013698992,-2.1178606,0.2945933,0.64262015
1581013698996,-2.038448,0.42165318,0.76723653
1581013699001,-1.9443748,0.5242785,0.88818777
1581013699006,-1.844193,0.6269038,1.0066955
1581013699011,-1.7427894,0.76618093,1.1288685
1581013699015,-1.6401641,0.9054581,1.25715
1581013699020,-1.5363171,1.0129702,1.3781013
