1588754250760,1024.9948
1588754250760,1024.9948
1588754250799,1024.9948
1588754250837,1024.9948
1588754250876,1025.02
1588754250915,1025.02
1588754250953,1025.02
1588754250993,1025.02
1588754251029,1025.0221
1588754251068,1025.0221
1588754251107,1025.0221
1588754251148,1025.0221
1588754251191,1025.0215
1588754251222,1025.0215
1588754251261,1025.0215
1588754251301,1025.0215
1588754251340,1025.0287
1588754251378,1025.0287
1588754251418,1025.0287
1588754251454,1025.0287
1588754251492,1025.0287
1588754251532,1025.0349
1588754251569,1025.0349
1588754251610,1025.0349
1588754251646,1025.0349
1588754251684,1025.0413
1588754251723,1025.0413
1588754251761,1025.0413
1588754251801,1025.0413
1588754251840,1025.0477
1588754251877,1025.0477
1588754251916,1025.0477
1588754251954,1025.0477
1588754251995,1025.0558
1588754252030,1025.0558
1588754252069,1025.0558
1588754252110,1025.0558
1588754252146,1025.0784
1588754252185,1025.0784
1588754252224,1025.0784
1588754252261,1025.0784
1588754252300,1025.0947
1588754252339,1025.0947
1588754252377,1025.0947
1588754252414,1025.0947
1588754252455,1025.1191
1588754252494,1025.1191
1588754252543,1025.1191
1588754252598,1025.1191
1588754252608,1025.1191
1588754252645,1025.1378
1588754252684,1025.1378
1588754252725,1025.1378
1588754252763,1025.1378
1588754252801,1025.148
1588754252843,1025.148
1588754252875,1025.148
1588754252915,1025.148
1588754252952,1025.1566
1588754252993,1025.1566
1588754253032,1025.1566
1588754253068,1025.1566
1588754253106,1025.1542
1588754253147,1025.1542
1588754253185,1025.1542
1588754253226,1025.1542
1588754253264,1025.1367
1588754253298,1025.1367
1588754253338,1025.1367
1588754253377,1025.1367
1588754253416,1025.144
1588754253454,1025.144
1588754253494,1025.144
1588754253529,1025.144
1588754253571,1025.1785
1588754253608,1025.1785
1588754253647,1025.1785
1588754253685,1025.1785
1588754253723,1025.1785
1588754253764,1025.1858
1588754253800,1025.1858
1588754253838,1025.1858
1588754253877,1025.1858
1588754253916,1025.2201
1588754253958,1025.2201
1588754253996,1025.2201
1588754254029,1025.2201
1588754254075,1025.1727
1588754254106,1025.1727
1588754254145,1025.1727
1588754254185,1025.1727
1588754254223,1025.1442
1588754254259,1025.1442
1588754254301,1025.1442
1588754254336,1025.1442
1588754254375,1025.1367
1588754254415,1025.1367
1588754254454,1025.1367
1588754254491,1025.1367
1588754254529,1025.1405
1588754254605,1025.1405
1588754254646,1025.1405
1588754254647,1025.1405
1588754254686,1025.1514
1588754254721,1025.1514
1588754254762,1025.1514
1588754254800,1025.1514
1588754254839,1025.1514
1588754254875,1025.1937
1588754254915,1025.1937
1588754254955,1025.1937
1588754254993,1025.1937
1588754255029,1025.2559
1588754255067,1025.2559
1588754255108,1025.2559
1588754255145,1025.2559
1588754255184,1025.2386
1588754255221,1025.2386
1588754255263,1025.2386
1588754255298,1025.2386
1588754255338,1025.1766
1588754255376,1025.1766
1588754255413,1025.1766
1588754255453,1025.1766
1588754255492,1025.1791
1588754255528,1025.1791
1588754255567,1025.1791
1588754255606,1025.1791
1588754255644,1025.2057
1588754255685,1025.2057
1588754255723,1025.2057
1588754255761,1025.2057
1588754255799,1025.2057
1588754255837,1025.2128
1588754255879,1025.2128
1588754255914,1025.2128
1588754255953,1025.2128
1588754255997,1025.1588
1588754256028,1025.1588
1588754256068,1025.1588
1588754256107,1025.1588
1588754256144,1025.2257
1588754256182,1025.2257
1588754256221,1025.2257
1588754256262,1025.2257
1588754256298,1025.2136
1588754256336,1025.2136
1588754256376,1025.2136
1588754256414,1025.2136
1588754256452,1025.2112
1588754256490,1025.2112
1588754256530,1025.2112
1588754256581,1025.2112
1588754256614,1025.167
1588754256664,1025.167
1588754256704,1025.167
1588754256721,1025.167
1588754256760,1025.1643
1588754256800,1025.1643
1588754256836,1025.1643
1588754256874,1025.1643
1588754256914,1025.1643
1588754256951,1025.1893
1588754256992,1025.1893
1588754257028,1025.1893
1588754257068,1025.1893
1588754257107,1025.2043
1588754257145,1025.2043
1588754257182,1025.2043
1588754257224,1025.2043
1588754257259,1025.2377
1588754257301,1025.2377
1588754257336,1025.2377
1588754257374,1025.2377
1588754257413,1025.2772
1588754257452,1025.2772
1588754257492,1025.2772
