1588755671259,1012.5798
1588755671260,1012.5798
1588755671299,1012.5798
1588755671337,1012.5798
1588755671375,1012.5888
1588755671414,1012.5888
1588755671453,1012.5888
1588755671491,1012.5888
1588755671529,1012.58923
1588755671569,1012.58923
1588755671611,1012.58923
1588755671647,1012.58923
1588755671688,1012.58923
1588755671723,1012.5873
1588755671761,1012.5873
1588755671800,1012.5873
1588755671838,1012.5873
1588755671877,1012.5913
1588755671916,1012.5913
1588755671953,1012.5913
1588755671992,1012.5913
1588755672032,1012.5987
1588755672070,1012.5987
1588755672106,1012.5987
1588755672146,1012.5987
1588755672183,1012.6053
1588755672222,1012.6053
1588755672262,1012.6053
1588755672300,1012.6053
1588755672338,1012.61304
1588755672379,1012.61304
1588755672415,1012.61304
1588755672454,1012.61304
1588755672492,1012.6278
1588755672532,1012.6278
1588755672570,1012.6278
1588755672607,1012.6278
1588755672646,1012.6347
1588755672684,1012.6347
1588755672727,1012.6347
1588755672761,1012.6347
1588755672802,1012.6462
1588755672838,1012.6462
1588755672876,1012.6462
1588755672919,1012.6462
1588755672952,1012.6462
1588755672993,1012.6613
1588755673032,1012.6613
1588755673068,1012.6613
1588755673130,1012.6613
1588755673156,1012.66254
1588755673198,1012.66254
1588755673221,1012.66254
1588755673260,1012.66254
1588755673298,1012.66864
1588755673337,1012.66864
1588755673375,1012.66864
1588755673416,1012.66864
1588755673455,1012.6744
1588755673490,1012.6744
1588755673531,1012.6744
1588755673569,1012.6744
1588755673606,1012.6891
1588755673645,1012.6891
1588755673684,1012.6891
1588755673721,1012.6891
1588755673760,1012.7091
1588755673804,1012.7091
1588755673838,1012.7091
1588755673882,1012.7091
1588755673915,1012.743
1588755673952,1012.743
1588755673992,1012.743
1588755674031,1012.743
1588755674067,1012.754
1588755674108,1012.754
1588755674145,1012.754
1588755674186,1012.754
1588755674222,1012.754
1588755674261,1012.7761
1588755674298,1012.7761
1588755674343,1012.7761
1588755674377,1012.7761
1588755674414,1012.8067
1588755674452,1012.8067
1588755674491,1012.8067
1588755674530,1012.8067
1588755674570,1012.8243
1588755674607,1012.8243
1588755674645,1012.8243
1588755674685,1012.8243
1588755674723,1012.86884
1588755674758,1012.86884
1588755674798,1012.86884
1588755674837,1012.86884
