1645030952802,-0.0514181,0.16008377,0.20294964
1645030952827,-2.6180295E-4,-6.457806E-4,-0.0013962823
1645030952829,-3.1416354E-4,-0.0013962823,-0.0022165983
1645030952836,-3.6652412E-4,-0.002635483,-0.003927044
1645030952845,-3.8397766E-4,-0.00385723,-0.0055502225
1645030952854,-3.1416354E-4,-0.004939349,-0.0073479363
1645030952862,-4.5379178E-4,-0.0054629548,-0.009232918
1645030952879,-7.3304825E-4,-0.006300724,-0.012549088
1645030952882,-0.0010646654,-0.0062309103,-0.015149664
1645030952893,-0.0012566542,-0.0060738283,-0.018622916
1645030952902,-9.0758357E-4,-0.0057073045,-0.021834366
1645030952912,-5.236059E-5,-0.0076446463,-0.02921721
1645030952922,0.0019024347,-0.011344794,-0.03687931
1645030952934,0.0049917097,-0.018361114,-0.046321668
1645030952942,0.008971115,-0.026215201,-0.05047561
1645030952952,0.0134392185,-0.035081595,-0.05063269
1645030952962,0.017889868,-0.046984904,-0.05538005
1645030952972,0.021799458,-0.0627978,-0.06998865
1645030952982,0.026075574,-0.077650756,-0.083532594
1645030952995,0.028449254,-0.09175321,-0.10007854
1645030953002,0.025429793,-0.099293135,-0.11187713
1645030953012,0.009023475,-0.09611659,-0.121267125
1645030953022,-0.024452396,-0.07601012,-0.11931233
1645030953032,-0.073845886,-0.042499345,-0.108578406
1645030953042,-0.1310062,0.0023213194,-0.08271228
1645030953060,-0.18478052,0.045763157,-0.05126102
1645030953062,-0.22284667,0.07101841,-0.035273585
1645030953073,-0.24129505,0.06503186,-0.06656776
1645030953082,-0.23701894,0.056601796,-0.08236321
1645030953092,-0.21658085,0.03293481,-0.15306745
1645030953102,-0.17655991,-0.007871542,-0.3022428
1645030953114,-0.11955668,-0.085661925,-0.5934898
1645030953123,-0.052465312,-0.18596736,-0.9845711
1645030953132,0.008744218,-0.25752684,-1.3411641
1645030953142,0.04256916,-0.2894319,-1.6638451
1645030953152,0.029740816,-0.27744132,-1.9330308
1645030953162,-0.0016929924,-0.2539314,-2.161672
1645030953175,-0.016947377,-0.29124704,-2.4630945
1645030953182,-0.018378567,-0.35010037,-2.7055416
1645030953192,-0.031765424,-0.36699536,-2.7619164
1645030953202,-0.037368007,-0.3429793,-2.6412253
1645030953212,-0.0028100184,-0.38231957,-2.6391833
1645030953222,0.07491055,-0.48107165,-2.8614016
1645030953234,0.20502661,-0.5291212,-2.924339
1645030953242,0.3668383,-0.62731475,-3.0759752
1645030953252,0.4979841,-0.67644644,-3.0131774
1645030953262,0.5744829,-0.6588184,-2.6849463
1645030953273,0.5961951,-0.5802775,-2.1784275
1645030953284,0.5961951,-0.5802775,-2.1784275
1645030953300,0.43644297,-0.44775286,-1.3569072
1645030953302,0.3412165,-0.37987608,-1.0965704
1645030953312,0.27080896,-0.33062223,-0.94236845
1645030953322,0.26927307,-0.3469762,-1.0292346
1645030953332,0.32922593,-0.3558775,-1.119993
1645030953342,0.43672222,-0.38865522,-1.2566891
1645030953354,0.54866916,-0.4044681,-1.3067807
1645030953361,0.6223754,-0.4410507,-1.3720744
1645030953372,0.6304913,-0.37959683,-1.1610088
1645030953382,0.5861244,-0.36055502,-1.0305611
1645030953392,0.49440613,-0.33163452,-0.8427437
1645030953402,0.37978882,-0.32339644,-0.6862728
1645030953414,0.26127934,-0.28948426,-0.46017978
1645030953422,0.1564709,-0.2788027,-0.31980103
1645030953432,0.08311371,-0.24417488,-0.17755476
1645030953442,0.05295401,-0.2451872,-0.17535561
1645030953454,0.05899293,-0.25845188,-0.25469935
1645030953462,0.080268785,-0.2776333,-0.4202112
1645030953474,0.10948599,-0.24092853,-0.5162231
1645030953482,0.1416354,-0.23892137,-0.74945456
1645030953492,0.16928178,-0.29639584,-1.1171656
1645030953502,0.19115107,-0.31536785,-1.3517759
1645030953512,0.2190418,-0.32219216,-1.4457631
1645030953522,0.25436774,-0.33409548,-1.4242953
1645030953534,0.2946505,-0.37423858,-1.3351951
1645030953542,0.33995986,-0.42811763,-1.1528231
1645030953552,0.3671001,-0.43597174,-0.7639235
1645030953562,0.37526834,-0.47079152,-0.40539315
1645030953572,0.35929838,-0.5064142,-0.07272886
1645030953582,0.31657213,-0.52978444,0.24485557
1645030953594,0.25361726,-0.5030631,0.56828696
1645030953602,0.17193472,-0.48313117,0.75336415
1645030953612,0.091299415,-0.47742385,0.74896586
1645030953622,0.025447248,-0.42604068,0.7133956
1645030953632,-0.019408325,-0.4148355,0.5141286
1645030953642,-0.05553713,-0.41309014,0.25283185
1645030953657,-0.08732001,-0.46271053,-0.12257614
1645030953662,-0.108246796,-0.47972772,-0.35833842
1645030953672,-0.123623356,-0.47361898,-0.50236493
1645030953682,-0.12788202,-0.46372283,-0.5730867
1645030953692,-0.13550921,-0.4530413,-0.5788812
1645030953702,-0.16483113,-0.4008552,-0.4694825
1645030953714,-0.22827472,-0.37226635,-0.46326905
1645030953722,-0.31784624,-0.315682,-0.44881752
1645030953732,-0.42007157,-0.2986648,-0.54482937
1645030953742,-0.49039182,-0.27114058,-0.5536434
1645030953752,-0.52044684,-0.27744132,-0.54856443
1645030953762,-0.5154202,-0.30173662,-0.46597433
1645030953774,-0.47754604,-0.33695784,-0.29927567
1645030953782,-0.39221573,-0.31885853,0.10276639
1645030953792,-0.29829827,-0.3350903,0.44066674
1645030953802,-0.20354307,-0.35922855,0.69971204
1645030953812,-0.119818486,-0.3930884,0.82331795
1645030953822,-0.035168864,-0.32936555,1.0330919
1645030953834,0.012793438,-0.27429968,1.0191466
1645030953842,0.011746226,-0.30278385,0.6278733
1645030953852,-0.0015882712,-0.2593071,0.28470197
1645030953862,-0.042202637,-0.24284841,-0.19514792
1645030953872,-0.08438782,-0.20366524,-0.6049568
1645030953882,-0.13194868,-0.20659743,-1.0247142
1645030953894,-0.17258051,-0.22986299,-1.3673096
1645030953902,-0.19130814,-0.20596911,-1.4456584
1645030953912,-0.21520202,-0.25599092,-1.594537
1645030953922,-0.22862379,-0.2939349,-1.6147482
1645030953932,-0.22850162,-0.30459902,-1.5000786
1645030953942,-0.22323065,-0.3559473,-1.4708613
1645030953954,-0.19984291,-0.37467492,-1.3727201
1645030953962,-0.16830438,-0.36881053,-1.2688018
1645030953972,-0.1366437,-0.40771446,-1.3502226
1645030953982,-0.091927744,-0.36966577,-1.2910028
1645030953992,-0.05225587,-0.3433982,-1.3352997
1645030954002,-0.026267562,-0.38364604,-1.596265
1645030954014,-0.002303866,-0.43783924,-1.887704
1645030954022,0.019844664,-0.43775198,-2.023859
1645030954032,0.024976002,-0.45452482,-2.1600664
1645030954042,0.0148355,-0.43406928,-2.133153
1645030954052,-0.012863251,-0.39959857,-1.981988
1645030954062,-0.049026966,-0.37167293,-1.8006283
1645030954074,-0.09753033,-0.34788376,-1.5967362
1645030954082,-0.145353,-0.3359979,-1.4077145
1645030954092,-0.17935248,-0.31955668,-1.1981499
1645030954102,-0.189109,-0.26075575,-0.8737586
1645030954112,-0.18340169,-0.2413125,-0.6757309
1645030954122,-0.16069464,-0.23768218,-0.53360677
1645030954135,-0.12217471,-0.2106292,-0.38766035
1645030954142,-0.08484161,-0.20291474,-0.3651802
1645030954152,-0.06977921,-0.21026267,-0.5633825
1645030954162,-0.066096514,-0.22815254,-0.90409285
1645030954172,-0.078122,-0.23925298,-1.2795532
1645030954182,-0.10157955,-0.22036827,-1.5586177
1645030954194,-0.12432149,-0.22560433,-1.8097391
1645030954202,-0.14331093,-0.20729558,-1.8560084
1645030954212,-0.15577276,-0.2128807,-1.8185531
1645030954222,-0.15570293,-0.22600576,-1.6907234
1645030954232,-0.123099744,-0.19026093,-1.3608692
1645030954242,-0.060354307,-0.15037961,-1.0102278
1645030954254,0.023998603,-0.14348547,-0.80211186
1645030954262,0.11439043,-0.09974692,-0.6253949
1645030954272,0.18375076,-0.047386333,-0.56854874
1645030954282,0.22040318,0.021293307,-0.6297059
1645030954292,0.20287983,0.050318528,-0.89868224
1645030954302,0.11901562,0.10198098,-1.1206737
1645030954314,-0.008796579,0.10173663,-1.3718649
1645030954322,-0.16748407,0.08306135,-1.4671438
1645030954332,-0.3304826,0.08719783,-1.2721006
1645030954342,-0.3304826,0.08719783,-1.2721006
1645030954352,-0.44853827,0.041556854,-0.9424208
1645030954362,-0.5146173,-0.015603456,-0.5303953
1645030954374,-0.5163452,-0.06906362,-0.1162056
1645030954382,-0.47311285,-0.093917444,0.2455188
1645030954392,-0.41108298,-0.07824417,0.49465048
1645030954402,-0.3498211,-0.050650142,0.49644822
1645030954412,-0.29997382,0.014591151,0.3775722
1645030954422,-0.26045904,0.06145388,0.01507985
1645030954435,-0.23867702,0.12926084,-0.35257876
1645030954442,-0.22237542,0.17673445,-0.7542543
1645030954452,-0.21366611,0.18750328,-1.1112489
1645030954462,-0.21443407,0.21005324,-1.157361
1645030954472,-0.22176455,0.22408587,-0.94311893
1645030954482,-0.22939174,0.1871891,-0.6537743
1645030954494,-0.24984728,0.17361027,-0.13381621
1645030954502,-0.26168078,0.13432236,0.42035082
1645030954512,-0.25906274,0.0697094,0.89878696
1645030954522,-0.23495942,0.0025831223,1.347203
1645030954532,-0.1915874,-0.05042325,1.7622131
1645030954542,-0.1258574,-0.05408849,2.2590976
1645030954554,-0.032882452,-0.054926258,2.6724496
1645030954562,0.08499869,-0.033231523,3.0242605
1645030954572,0.20612618,0.0072955755,3.2063532
1645030954582,0.33278647,0.017121913,3.0733397
1645030954592,0.45639235,0.05260494,2.856689
1645030954602,0.561323,0.06693429,2.5050528
1645030954614,0.6501265,0.09861244,2.2123222
1645030954622,0.7247753,0.095645346,1.8718736
1645030954632,0.78029495,0.07738895,1.5411292
1645030954642,0.8104896,0.056339994,1.2867965
1645030954652,0.8073654,0.0692207,1.2145737
1645030954662,0.75743085,0.056793787,1.1505542
1645030954674,0.6684178,0.02511563,1.0941967
1645030954682,0.5540274,-0.011501877,1.0316257
1645030954692,0.42183438,-0.0736539,0.87489307
1645030954702,0.2800419,-0.09927568,0.7358059
1645030954714,0.12667772,-0.12926084,0.46817347
1645030954724,-0.036181167,-0.11582162,0.20474736
1645030954743,-0.1873811,-0.074247316,-0.05489135
1645030954744,-0.31383193,-0.07110568,-0.42836198
1645030954752,-0.3990924,-0.04489048,-0.7384414
1645030954763,-0.4352387,0.033056986,-0.88817525
1645030954772,-0.44726416,0.044576317,-1.166175
1645030954782,-0.4324112,0.06091282,-1.3856357
1645030954794,-0.4042412,0.045012653,-1.6221311
1645030954802,-0.3785496,0.05150537,-1.7207435
1645030954812,-0.36579108,0.06920324,-1.7066585
1645030954822,-0.38216248,0.07998953,-1.6602845
1645030954832,-0.43171307,0.04928877,-1.7409198
1645030954842,-0.50184137,0.04518719,-1.7375687
1645030954859,-0.5765948,0.04265643,-1.7227333
1645030954862,-0.6411205,0.0052535124,-1.8272624
1645030954873,-0.67972773,-0.033842396,-1.9339558
1645030954882,-0.69531375,-0.03639061,-1.9103587
1645030954892,-0.67693514,-0.05311109,-1.8421503
1645030954903,-0.6351514,-0.08283445,-1.7040579
1645030954915,-0.5756349,-0.106047645,-1.3882189
1645030954922,-0.49273062,-0.13056986,-0.93414783
1645030954932,-0.38539138,-0.182721,-0.46941268
1645030954942,-0.2517148,-0.25647962,-0.03476743
1645030954953,-0.10575094,-0.32016754,0.4126189
1645030954962,0.046792913,-0.3325072,0.9429095
1645030954975,0.20165808,-0.3604852,1.2616284
1645030954982,0.32775983,-0.35366088,1.2486604
1645030954992,0.41572562,-0.28096694,1.0928179
1645030955002,0.46466532,-0.18837595,0.91732264
1645030955012,0.45721266,-0.118875995,0.43604153
1645030955022,0.40357798,-0.016231783,-0.07030282
1645030955039,0.3221747,0.12812637,-0.4089013
1645030955042,0.22563924,0.20403177,-0.85887074
1645030955052,0.12798673,0.26291996,-1.1947465
1645030955062,0.024941094,0.30461645,-1.3785496
1645030955072,-0.072816126,0.31350031,-1.4222009
1645030955082,-0.15985689,0.30252203,-1.280356
1645030955094,-0.21583036,0.25447246,-1.0502138
1645030955102,-0.24843355,0.21214765,-0.66150624
1645030955112,-0.2490095,0.15772755,-0.2697443
1645030955122,-0.21686012,0.09580243,0.10552404
1645030955132,-0.160747,0.03574483,0.46176803
1645030955142,-0.09330657,-0.059254736,0.632865
1645030955155,-0.021432934,-0.11034121,0.83092767
1645030955162,0.047002356,-0.17018937,0.8773017
1645030955172,0.1055764,-0.17895104,0.93566626
1645030955182,0.16666375,-0.18912645,0.8980714
1645030955192,0.23794398,-0.17217907,0.870617
1645030955203,0.316799,-0.13783053,0.8268435
1645030955214,0.40226895,-0.12498473,0.6660965
1645030955222,0.4824505,-0.084073655,0.54788375
1645030955234,0.54788375,-0.02516799,0.43663496
1645030955242,0.5888123,0.043424383,0.30416268
1645030955252,0.5984466,0.110323764,0.15531896
1645030955262,0.5765599,0.14160049,-0.079884805
1645030955275,0.5216511,0.20975652,-0.16608779
1645030955283,0.45785844,0.2492015,-0.22771621
1645030955293,0.3987608,0.25599092,-0.2509992
1645030955302,0.34971637,0.21466097,-0.27419496
1645030955312,0.31175494,0.20314163,-0.123099744
1645030955322,0.29300985,0.16875818,0.023352822
1645030955336,0.28817523,0.1322105,0.16271926
1645030955344,0.2802339,0.08838467,0.24906187
1645030955352,0.23668732,0.071332574,0.26145387
1645030955363,0.17985862,0.1023475,0.32151148
1645030955373,0.11901562,0.10892748,0.32069117
1645030955383,0.05789336,0.068382934,0.22570905
1645030955398,0.0047299066,0.032062136,0.21439916
1645030955402,-0.04405271,-0.016458679,0.2949472
1645030955413,-0.11597871,-0.10774064,0.46190768
1645030955422,-0.18329698,-0.19003403,0.6500567
1645030955433,-0.25824243,-0.31088227,0.7372371
1645030955443,-0.33463654,-0.4049568,0.83104986
1645030955456,-0.41385812,-0.48222357,0.84515226
1645030955462,-0.47505018,-0.49595952,0.86405444
1645030955472,-0.5274806,-0.50124794,0.7382669
1645030955483,-0.5543067,-0.4500218,0.62691337
1645030955493,-0.56001395,-0.38530412,0.41026267
1645030955503,-0.53673095,-0.2748931,0.22085696
1645030955516,-0.5004974,-0.16552928,-0.012967973
1645030955522,-0.44811937,-0.065852165,-0.2547168
1645030955532,-0.382721,0.01839602,-0.48410857
1645030955543,-0.30664107,0.091927744,-0.65417576
1645030955553,-0.22279431,0.14873898,-0.75517935
1645030955563,-0.13985513,0.18169124,-0.8112924
1645030955579,-0.060389213,0.22712278,-0.7440789
1645030955582,0.0068068765,0.26398465,-0.6557291
1645030955593,0.060511388,0.27532944,-0.61474824
1645030955603,0.09606423,0.26346102,-0.6217471
1645030955613,0.11028886,0.21783751,-0.6823108
1645030955622,0.10411031,0.165826,-0.6789074
1645030955646,0.08080985,0.10751375,-0.59956366
1645030955649,0.08080985,0.10751375,-0.59956366
1645030955650,0.08080985,0.10751375,-0.59956366
1645030955651,0.04998691,0.027454402,-0.49177065
1645030955658,0.0018500742,-0.09648311,-0.31416354
1645030955662,-0.0449952,-0.23082294,-0.15048434
1645030955672,-0.083689675,-0.35036215,0.0074526574
1645030955683,-0.115245655,-0.46241382,0.12503709
1645030955696,-0.14727288,-0.55592984,0.18375076
1645030955702,-0.17069553,-0.61579543,0.21315996
1645030955712,-0.18994677,-0.6625011,0.14596388
1645030955723,-0.19546208,-0.6639497,0.08573174
1645030955733,-0.18554848,-0.6331268,-0.029723361
1645030955743,-0.15416703,-0.5559822,-0.1312331
1645030955756,-0.10514007,-0.44733396,-0.24094598
1645030955762,-0.03738546,-0.32793438,-0.45508334
1645030955772,0.033563137,-0.19609042,-0.6956628
1645030955783,0.096203856,-0.08166507,-0.9042674
1645030955792,0.13327515,0.036128808,-1.0855572
1645030955803,0.15802427,0.13917445,-1.2193385
1645030955816,0.1691596,0.22508073,-1.3099573
1645030955822,0.17343573,0.27988482,-1.3560171
1645030955839,0.17343573,0.27988482,-1.3560171
1645030955853,0.16198622,0.23359804,-1.5075487
1645030955854,0.16198622,0.23359804,-1.5075487
1645030955862,0.120464265,0.0808622,-1.5613928
1645030955878,0.08522559,-0.01928615,-1.5276725
1645030955882,0.048468452,-0.1253687,-1.4596213
1645030955892,0.01389301,-0.22436513,-1.3080374
1645030955903,-0.011327341,-0.33482853,-1.1453356
1645030955913,-0.027402041,-0.44084126,-0.9804869
1645030955923,-0.037437823,-0.5631556,-0.90988743
1645030955936,-0.03970678,-0.66784185,-0.90849113
1645030955942,-0.0365826,-0.73050004,-0.93097126
1645030955952,-0.026215201,-0.7470285,-0.92597955
1645030955963,-0.020455537,-0.75364345,-0.97589666
1645030955972,-0.023125928,-0.7308491,-1.0102278
1645030955983,-0.04162667,-0.70198095,-1.0699189
1645030955996,-0.06546819,-0.6731652,-1.1109521
1645030956002,-0.09522646,-0.66202986,-1.1794398
1645030956012,-0.1300288,-0.65815514,-1.2111877
1645030956023,-0.1604503,-0.6595689,-1.2168077
1645030956032,-0.18387294,-0.6809669,-1.2604591
1645030956043,-0.19958112,-0.7151584,-1.323763
1645030956056,-0.20699887,-0.7492451,-1.3705559
1645030956062,-0.19912732,-0.78567064,-1.4101579
1645030956072,-0.17896849,-0.80486953,-1.3972074
1645030956083,-0.16652413,-0.8432673,-1.4797627
1645030956092,-0.16284144,-0.86990136,-1.5874335
1645030956103,-0.17141111,-0.8646828,-1.6476133
1645030956117,-0.18586265,-0.8576839,-1.7194171
1645030956122,-0.20089012,-0.85339034,-1.8177153
1645030956132,-0.20336853,-0.8335457,-1.8680513
1645030956143,-0.20303692,-0.8180295,-1.9295925
1645030956152,-0.19842918,-0.8008029,-2.0083952
1645030956163,-0.18940571,-0.7886901,-2.139506
1645030956176,-0.16102627,-0.73067456,-2.1978183
1645030956182,-0.13353696,-0.63010734,-2.2940397
1645030956192,-0.111754954,-0.53362423,-2.4048696
1645030956203,-0.099712014,-0.42321318,-2.4771447
1645030956212,-0.098263375,-0.31280217,-2.458958
1645030956223,-0.102487125,-0.24242952,-2.4682434
